2,100,-1,0,255,236,0,52,247,191,0,0,255,255,0,1,-0.009765625,0.025390625,-1.03173828,-0.01314786,0.0253971,-1.02900255,0,-0.00106422522,-0.00106422522,0.0009813996,-0.001649622,-0.000354741729,0,0,0
2,101,-1,0,255,224,0,62,247,210,255,255,255,254,255,255,-0.015625,0.0302734375,-1.02246094,-0.01577585,0.0262065846,-1.03343058,0.00106422522,-0.00212845043,0.00106422522,0.00106422522,-0.001968841,0.00106422522,0,0,0
2,102,-1,0,255,218,0,47,247,156,0,1,255,254,0,0,-0.0185546875,0.0229492188,-1.04882813,-0.0190932527,0.0243605282,-1.0336045,-0.00106422522,-0.00212845043,0,-0.00106422522,-0.00207524723,0.000354741729,0,0,0
2,103,-1,0,255,209,0,49,247,218,0,0,255,254,0,0,-0.0229492188,0.0239257813,-1.01855469,-0.0197107717,0.0219548121,-1.03073275,0,-0.00212845043,0,-0.0009924675,-0.002110716,-0.000906591944,0,0,0
2,104,-1,0,255,221,0,36,247,174,255,255,255,254,0,2,-0.0170898438,0.017578125,-1.04003906,-0.015196559,0.02261775,-1.03205407,0.00106422522,-0.00212845043,-0.00212845043,0.00106422522,-0.001767797,-0.00212845043,0,0,0
2,105,-1,0,255,238,0,58,247,204,255,255,255,255,255,255,-0.0087890625,0.0283203125,-1.02539063,-0.0109248944,0.0243035723,-1.03005314,0.00106422522,-0.00106422522,0.00106422522,0.00106422522,-0.00165349094,-0.000709483458,0,0,0
2,106,-1,0,255,238,0,45,247,189,255,255,255,254,0,1,-0.0087890625,0.0219726563,-1.03271484,-0.0132444957,0.0209592637,-1.0302,0.00106422522,-0.00212845043,-0.00106422522,0.000354741729,-0.00197013072,-0.000945978041,0,0,0
2,107,-1,0,255,215,0,34,247,199,0,1,255,254,0,1,-0.0200195313,0.0166015625,-1.027832,-0.0146687375,0.018379651,-1.03382969,-0.00106422522,-0.00212845043,-0.00106422522,0.000118247233,-0.00172093546,-0.000315326,0,0,0
2,108,-1,0,255,234,0,36,247,167,255,255,255,255,255,255,-0.0107421875,0.017578125,-1.043457,-0.01709661,0.0209377483,-1.03829479,0.00106422522,-0.00106422522,0.00106422522,0.00106422522,-0.00128312863,0.0009591165,0,0,0
2,109,-1,0,255,203,0,55,247,179,0,0,255,255,255,254,-0.0258789063,0.0268554688,-1.03759766,-0.0192079842,0.0213021655,-1.034412,0,-0.00106422522,0.00212845043,0.000206852565,-0.00106422522,0.0006744472,0,0,0
2,110,-1,0,255,226,0,33,247,200,0,2,0,0,0,1,-0.0146484375,0.0161132813,-1.02734375,-0.0168193281,0.01784291,-1.03067636,-0.00212845043,0,-0.00106422522,-0.00212845043,-0.000354741729,0.00022481574,0,0,0
2,111,-1,0,255,222,0,33,247,194,0,0,0,0,255,255,-0.0166015625,0.0161132813,-1.03027344,-0.0148837864,0.0179919079,-1.03236091,0,0,0.00106422522,-0.000709483458,-0.000392415968,0.00106422522,0,0,0
2,112,-1,0,255,233,0,41,247,182,0,0,255,255,0,0,-0.0112304688,0.0200195313,-1.03613281,-0.01586621,0.02032022,-1.03080654,0,-0.00106422522,0,-0.000188598235,-0.00106422522,0.00176206313,0,0,0
2,113,-1,0,255,212,0,47,247,207,0,1,255,254,255,254,-0.021484375,0.0229492188,-1.02392578,-0.0161936861,0.0227239281,-1.03484571,-0.00106422522,-0.00212845043,0.00212845043,-0.00106422522,-0.00212845043,0.00212845043,0,0,0
